rank,country,iq,pop2021
1,Japan,106.48,126050.804
2,Taiwan,106.47,23855.01
3,Singapore,105.89,5896.686
4,Hong Kong,105.37,7552.81
5,China,104.1,1444216.107
6,South Korea,102.35,51305.186
7,Belarus,101.6,9442.862
8,Finland,101.2,5548.36
9,Liechtenstein,101.07,38.25
11,Netherlands,100.74,17173.099
10,Germany,100.74,83900.473
12,Estonia,100.72,1325.185
13,Luxembourg,99.87,634.814
14,Macau,99.82,658.394
15,Cambodia,99.75,16946.438
16,Canada,99.52,38067.903
19,Switzerland,99.24,8715.494
18,Hungary,99.24,9634.164
17,Australia,99.24,25788.215
20,United Kingdom,99.12,68207.116
21,Greenland,98.89,56.877
22,North Korea,98.82,25887.041
23,Slovenia,98.6,2078.724
24,New Zealand,98.57,4860.643
25,Austria,98.38,9043.07
26,Iceland,98.26,343.353
27,Denmark,97.83,5813.298
28,Belgium,97.49,11632.326
29,United States,97.43,332915.073
30,Norway,97.13,5465.63
31,Sweden,97,10160.169
32,France,96.69,65426.179
33,Poland,96.35,37797.005
34,Slovakia,96.32,5460.721
35,Russia,96.29,145912.025
36,Lithuania,95.89,2689.862
37,Croatia,95.75,4081.651
38,Andorra,95.2,77.355
39,Ireland,95.13,4982.907
40,Czech Republic,94.92,10724.555
41,Latvia,94.79,1866.942
42,Italy,94.23,60367.477
44,New Caledonia,93.92,288.218
43,Vanuatu,93.92,314.464
45,Spain,93.9,46745.216
46,Bermuda,93.48,62.09
47,Cyprus,93.39,1215.584
48,Portugal,92.77,10167.925
49,Israel,92.43,8789.774
50,Barbados,91.6,287.711
51,Malta,91.27,442.784
52,Myanmar,91.18,54806.012
53,Mongolia,91.03,3329.289
54,Bulgaria,90.99,6896.663
55,Greece,90.77,10370.744
56,Suriname,90.29,591.8
57,Ukraine,90.07,43466.819
58,Moldova,89.98,4024.019
59,Serbia,89.6,8697.55
60,Vietnam,89.53,98168.833
61,Iraq,89.28,41179.35
62,Uzbekistan,89.01,33935.763
63,Kazakhstan,88.89,18994.962
64,Thailand,88.87,69950.85
65,Armenia,88.82,2968.127
66,Bosnia and Herzegovina,88.54,3263.466
67,Costa Rica,88.34,5139.052
68,Bhutan,87.94,779.898
69,Chile,87.89,19212.361
70,Mexico,87.73,130262.216
71,Tajikistan,87.71,9749.627
72,Uruguay,87.59,3485.151
74,Brunei,87.58,441.532
73,Malaysia,87.58,32776.194
75,Bahamas,86.99,396.913
76,Romania,86.88,19127.774
77,Turkey,86.8,85042.738
78,Argentina,86.63,45605.826
79,Sri Lanka,86.62,21497.31
80,Mauritius,86.56,1273.433
81,Turkmenistan,85.86,6117.924
82,Montenegro,85.78,628.053
83,Trinidad and Tobago,85.63,1403.375
84,Azerbaijan,84.81,10223.342
85,Georgia,84.5,3979.765
86,Turks and Caicos Islands,84.29,39.231
87,Paraguay,84.04,7219.638
95,Cook Islands,83.96,17.565
94,Marshall Islands,83.96,59.61
93,Tonga,83.96,106.76
92,Micronesia,83.96,116.254
91,Kiribati,83.96,121.392
90,Samoa,83.96,200.149
89,Solomon Islands,83.96,703.996
88,Fiji,83.96,902.906
96,Cuba,83.9,11317.505
97,Bahrain,83.6,1748.296
98,Brazil,83.38,213993.437
99,Guyana,83.23,790.326
100,Colombia,83.13,51265.844
101,Venezuela,82.99,28704.954
102,Cayman Islands,82.24,66.497
103,Afghanistan,82.12,39835.428
104,Haiti,82.1,11541.685
106,United Arab Emirates,82.05,9991.089
105,Dominican Republic,82.05,10953.703
107,Puerto Rico,81.99,2828.255
108,North Macedonia,81.91,2082.658
109,Albania,81.75,2872.933
110,Lebanon,81.7,6769.146
111,Philippines,81.64,111046.913
112,Peru,81.44,33359.418
113,Northern Mariana Islands,81.36,57.917
114,Laos,80.99,7379.358
115,Libya,80.92,6958.532
116,Qatar,80.78,2930.528
117,Jordan,80.7,10269.021
118,Maldives,80.54,543.617
119,Iran,80.01,85028.759
120,Pakistan,80,225199.937
121,Grenada,79.34,113.021
122,Tunisia,79.22,11935.766
123,Kyrgyzstan,79.09,6628.356
124,Panama,79,4381.579
126,Chad,78.87,16914.985
125,Sudan,78.87,44909.353
127,Seychelles,78.76,98.908
128,Oman,78.7,5223.375
129,Kuwait,78.64,4328.55
132,Timor-Leste,78.49,1343.873
131,Papua New Guinea,78.49,9119.01
130,Indonesia,78.49,276361.783
133,Ecuador,78.26,17888.475
134,Palestine,77.69,5222.748
135,Senegal,77.37,17196.301
136,Comoros,77.07,888.451
137,Madagascar,76.79,28427.328
138,British Virgin Islands,76.69,30.421
139,Bolivia,76.53,11832.94
140,Uganda,76.42,47123.531
141,Saudi Arabia,76.36,35340.683
142,Egypt,76.32,104258.327
143,India,76.24,1393409.038
144,Algeria,76,44616.624
145,Kenya,75.2,54985.698
146,Angola,75.1,33933.61
147,Jamaica,75.08,2973.463
148,Tanzania,74.95,61498.437
149,Syria,74.41,18275.702
150,Bangladesh,74.33,166303.498
151,Zimbabwe,74.01,15092.171
152,Burkina Faso,73.8,21497.096
153,Saint Lucia,73.68,184.4
154,Mozambique,72.5,32163.047
155,Burundi,72.09,12255.433
156,Niger,70.82,25130.817
158,Saint Kitts and Nevis,70.48,53.544
157,Antigua and Barbuda,70.48,98.731
159,Rwanda,69.95,13276.513
160,Benin,69.71,12451.04
161,Malawi,69.7,19647.684
162,El Salvador,69.63,6518.499
163,Botswana,69.45,2397.241
166,Eswatini,68.87,1172.362
165,Lesotho,68.87,2159.079
164,South Africa,68.87,60041.994
167,Eritrea,68.77,3601.467
168,Zambia,68.43,18920.651
169,Ethiopia,68.42,117876.227
170,Djibouti,68.41,1002.187
172,Cameroon,67.76,27224.265
171,Nigeria,67.76,211400.708
173,Somalia,67.67,16359.504
174,Morocco,67.03,37344.795
175,Namibia,66.19,2587.344
176,Dominica,66.03,72.167
177,Sao Tome and Principe,65.22,223.368
178,DR Congo,64.92,92377.993
179,Saint Vincent and the Grenadines,63.42,111.263
181,Gabon,62.97,2278.825
180,Republic of the Congo,62.97,5657.013
182,Yemen,62.86,30490.64
184,Belize,62.55,404.914
183,Central African Republic,62.55,4919.981
185,Honduras,62.16,10062.991
186,Togo,59.83,8478.25
188,Mauritania,59.76,4775.119
187,Mali,59.76,20855.735
189,South Sudan,58.61,11381.378
191,Ivory Coast,58.16,27053.629
190,Ghana,58.16,31732.129
192,Guinea,53.48,13497.244
193,Nicaragua,52.69,6702.385
194,Gambia,52.68,2486.945
195,Cape Verde,52.5,561.898
196,Guatemala,47.72,18249.86
198,Liberia,45.07,5180.203
197,Sierra Leone,45.07,8141.343
199,Nepal,42.99,29674.92
