Date,Returns
3-Aug-2020,0.005023886
4-Aug-2020,-0.003846985
5-Aug-2020,0.012515329
6-Aug-2020,0.000428656
7-Aug-2020,-0.000683653
10-Aug-2020,0.005030186
11-Aug-2020,0.006793539
12-Aug-2020,-0.006864257
13-Aug-2020,-0.001155397
14-Aug-2020,0.008293939
17-Aug-2020,0.008475577
18-Aug-2020,-0.006362782
19-Aug-2020,-0.00144092
20-Aug-2020,-0.00799536
21-Aug-2020,-0.015427208
24-Aug-2020,-0.004190944
25-Aug-2020,0.009676817
26-Aug-2020,-0.012461863
27-Aug-2020,-0.00520155
28-Aug-2020,0.005415446
31-Aug-2020,-0.024688106
1-Sep-2020,0.01610481
2-Sep-2020,-0.015993969
3-Sep-2020,-0.015000396
4-Sep-2020,0.002253423
7-Sep-2020,0.003980303
8-Sep-2020,-0.014375329
9-Sep-2020,0.001182954
10-Sep-2020,0.000207336
11-Sep-2020,0.002118709
14-Sep-2020,0.002760893
15-Sep-2020,-0.006869357
17-Sep-2020,-0.013575827
18-Sep-2020,-0.006578998
21-Sep-2020,-0.012801858
22-Sep-2020,0.00889621
23-Sep-2020,-0.004235735
24-Sep-2020,0.012217891
25-Sep-2020,0.008370979
28-Sep-2020,0.00885003
29-Sep-2020,-0.003571364
30-Sep-2020,0.008420342
1-Oct-2020,-0.021626961
2-Oct-2020,0.005702532
5-Oct-2020,0.000314701
6-Oct-2020,0.004638457
7-Oct-2020,0.009200921
8-Oct-2020,0.025731134
9-Oct-2020,0.002848552
12-Oct-2020,-0.006035034
13-Oct-2020,-0.004361975
14-Oct-2020,-0.002995852
15-Oct-2020,0.004364268
16-Oct-2020,-0.004057771
19-Oct-2020,-0.005441565
20-Oct-2020,0.012599848
21-Oct-2020,0.0079028
22-Oct-2020,-0.001058509
23-Oct-2020,-0.000543544
26-Oct-2020,-0.012215771
27-Oct-2020,-0.005430177
28-Oct-2020,-0.011059987
29-Oct-2020,-0.016129536
30-Oct-2020,0.008090473
3-Nov-2020,0.009237303
4-Nov-2020,-0.002830778
5-Nov-2020,0.020660613
6-Nov-2020,0.00335659
9-Nov-2020,0.014502697
10-Nov-2020,0.016930969
11-Nov-2020,0.008809137
12-Nov-2020,-0.01089083
13-Nov-2020,0.00808528
17-Nov-2020,0.024533043
18-Nov-2020,0.005037981
19-Nov-2020,-0.00868839
20-Nov-2020,-0.000693238
23-Nov-2020,0.00687422
24-Nov-2020,0.008254469
25-Nov-2020,-0.012968765
26-Nov-2020,0.006904949
27-Nov-2020,-0.020058604
30-Nov-2020,0.002040171
1-Dec-2020,0.021630265
2-Dec-2020,0.015446181
3-Dec-2020,0.009697067
4-Dec-2020,-0.009402507
7-Dec-2020,-0.010084258
8-Dec-2020,-0.002845977
9-Dec-2020,-0.009226585
10-Dec-2020,0.013670571
11-Dec-2020,0.000832507
14-Dec-2020,-0.003790976
15-Dec-2020,-0.001756739
16-Dec-2020,0.003944906
17-Dec-2020,0.01205515
18-Dec-2020,-0.012481736
21-Dec-2020,-0.007831393
22-Dec-2020,-0.016519724
23-Dec-2020,0.02131875
24-Dec-2020,-0.005882362
28-Dec-2020,0.00860535
29-Dec-2020,0.017687763
30-Dec-2020,-0.002189894
31-Dec-2020,-0.012889352
4-Jan-2021,0.011379197
5-Jan-2021,0.003493752
6-Jan-2021,0.008463783
7-Jan-2021,0.006783527
8-Jan-2021,0.010656726
11-Jan-2021,-0.005711474
12-Jan-2021,-0.010698879
13-Jan-2021,-0.006685702
14-Jan-2021,0.005448824
15-Jan-2021,-0.004375994
18-Jan-2021,0.012634287
19-Jan-2021,-0.02332557
20-Jan-2021,-0.013149288
21-Jan-2021,-0.01148833
22-Jan-2021,-0.001632789
25-Jan-2021,0.006162364
26-Jan-2021,-0.000284909
27-Jan-2021,-0.010547022
28-Jan-2021,-0.001905963
29-Jan-2021,-0.025766185
2-Feb-2021,0.016143129
3-Feb-2021,5.36774E-05
4-Feb-2021,0.003516911
5-Feb-2021,-0.002111924
8-Feb-2021,-4.22446E-05
9-Feb-2021,0.017991962
10-Feb-2021,-0.010235381
11-Feb-2021,-0.015422057
12-Feb-2021,0.002586151
15-Feb-2021,-0.001596747
16-Feb-2021,0.008421136
17-Feb-2021,0.008840934
18-Feb-2021,-0.010234581
19-Feb-2021,0.004772978
22-Feb-2021,-0.000929059
23-Feb-2021,0.010571034
24-Feb-2021,-0.002797644
25-Feb-2021,-0.021986326
26-Feb-2021,0.006493841
1-Mar-2021,-6.88143E-05
2-Mar-2021,0.020448425
3-Mar-2021,0.010981405
4-Mar-2021,-0.007813766
5-Mar-2021,0.00165754
8-Mar-2021,0.015301335
9-Mar-2021,-0.001403424
10-Mar-2021,0.008055189
11-Mar-2021,0.002241895
12-Mar-2021,0.004106635
16-Mar-2021,0.008900162
17-Mar-2021,-0.010881724
18-Mar-2021,-0.004743972
19-Mar-2021,-0.008312784
22-Mar-2021,0.002171589
23-Mar-2021,-0.013740627
24-Mar-2021,-0.001127783
25-Mar-2021,0.010485054
26-Mar-2021,0.000527359
29-Mar-2021,0.006674529
30-Mar-2021,0.003519529
31-Mar-2021,-0.012375596
5-Apr-2021,0.014087937
6-Apr-2021,-0.005249775
7-Apr-2021,0.006858912
8-Apr-2021,0.006991953
9-Apr-2021,-0.011568026
12-Apr-2021,-0.00471118
13-Apr-2021,0.00310137
14-Apr-2021,0.007939482
15-Apr-2021,0.003955077
16-Apr-2021,0.00440375
19-Apr-2021,-0.013126092
20-Apr-2021,0.009475655
21-Apr-2021,0.008065987
22-Apr-2021,0.002680862
23-Apr-2021,8.25224E-05
26-Apr-2021,-0.005368592
27-Apr-2021,-0.006167276
28-Apr-2021,-0.007227146
29-Apr-2021,0.002006521
30-Apr-2021,-0.013592224
3-May-2021,0.006369584
4-May-2021,-0.00351596
5-May-2021,0.000693278
6-May-2021,0.007499788
7-May-2021,0.005314446
10-May-2021,0.011586903
11-May-2021,0.002270922
12-May-2021,-0.018664463
13-May-2021,-0.001570212
14-May-2021,0.007980241
17-May-2021,0.00301932
18-May-2021,0.005840729
19-May-2021,-0.003658731
20-May-2021,0.006095975
21-May-2021,-0.003944944
24-May-2021,-0.007811277
25-May-2021,-0.012603589
26-May-2021,0.003511193
27-May-2021,0.008943838
28-May-2021,0.005137091
31-May-2021,0.017243105
1-Jun-2021,-0.004335938
2-Jun-2021,-0.000252555
3-Jun-2021,-0.001720364
4-Jun-2021,-0.002863336
7-Jun-2021,0.018349744
8-Jun-2021,-0.010241156
9-Jun-2021,-0.000587936
10-Jun-2021,-0.001026971
11-Jun-2021,0.004574912
14-Jun-2021,-0.005148438
15-Jun-2021,-0.003612227
16-Jun-2021,-0.007165248
17-Jun-2021,-0.007848638
18-Jun-2021,0.003960019
21-Jun-2021,-8.81854E-05
22-Jun-2021,-0.005185447
23-Jun-2021,0.000133624
24-Jun-2021,0.004802552
25-Jun-2021,0.00104957
28-Jun-2021,-0.004293772
29-Jun-2021,0.000225716
30-Jun-2021,-0.001209487
1-Jul-2021,0.002644516
2-Jul-2021,-0.002547261
5-Jul-2021,0.006240526
6-Jul-2021,-0.010867284
7-Jul-2021,-0.001518114
8-Jul-2021,-0.00443129
9-Jul-2021,0.004915931
12-Jul-2021,0.000918149
13-Jul-2021,-0.011510676
14-Jul-2021,0.000238133
15-Jul-2021,0.015096193
16-Jul-2021,-0.00156377
19-Jul-2021,-0.01729982
20-Jul-2021,0.000986159
21-Jul-2021,0.01595289
22-Jul-2021,0.003175841
23-Jul-2021,-0.001115183
26-Jul-2021,0.011531136
27-Jul-2021,-0.000307124
28-Jul-2021,0.007735836
29-Jul-2021,0.004695943
30-Jul-2021,-0.012585052
